id_eficiencia,proyecto_id,fecha,kw_h_generado,costo_produccion,costo_comercializacion,tiempos_muertos,clima,indicador_economico,indicador_sociodemografico
1,1,2022-01-01,1500.0,100000.0,5000.0,2,Soleado,80.0,70.0
2,1,2022-01-02,1520.0,101000.0,5100.0,1,Soleado,81.0,71.0
3,1,2022-01-03,1480.0,99000.0,4900.0,3,Nublado,79.0,69.0
4,1,2022-01-04,1510.0,100500.0,5050.0,2,Soleado,80.5,70.5
5,1,2022-01-05,1490.0,99500.0,4975.0,2,Nublado,79.5,69.5
6,1,2022-01-06,1505.0,100250.0,5025.0,1,Soleado,80.25,70.25
7,1,2022-01-07,1515.0,100750.0,5075.0,2,Nublado,80.75,70.75
8,1,2022-01-08,1525.0,101250.0,5125.0,3,Soleado,81.25,71.25
9,1,2022-01-09,1485.0,99250.0,4950.0,1,Nublado,79.25,69.25
10,1,2022-01-10,1475.0,98750.0,4925.0,2,Soleado,78.75,68.75
11,2,2021-06-01,2000.0,150000.0,8000.0,1,Ventoso,85.0,65.0
12,2,2021-06-02,2020.0,151000.0,8100.0,0,Ventoso,86.0,66.0
13,2,2021-06-03,1980.0,149000.0,7900.0,2,Lluvioso,84.0,64.0
14,2,2021-06-04,2010.0,150500.0,8050.0,1,Ventoso,85.5,65.5
15,2,2021-06-05,1990.0,149500.0,7975.0,1,Lluvioso,84.5,64.5
16,2,2021-06-06,2005.0,150250.0,8025.0,0,Ventoso,85.25,65.25
17,2,2021-06-07,2015.0,150750.0,8075.0,1,Ventoso,85.75,65.75
18,2,2021-06-08,2025.0,151250.0,8125.0,2,Lluvioso,86.25,66.25
19,2,2021-06-09,1985.0,149250.0,7950.0,0,Ventoso,84.25,64.25
20,2,2021-06-10,1975.0,148750.0,7925.0,1,Ventoso,83.75,63.75
21,3,2023-04-01,1800.0,120000.0,6000.0,3,Lluvioso,75.0,72.0
22,3,2023-04-02,1820.0,121000.0,6100.0,2,Nublado,76.0,73.0
23,3,2023-04-03,1780.0,119000.0,5900.0,4,Lluvioso,74.0,71.0
24,3,2023-04-04,1810.0,120500.0,6050.0,3,Soleado,75.5,72.5
25,3,2023-04-05,1790.0,119500.0,5975.0,3,Lluvioso,74.5,71.5
26,3,2023-04-06,1805.0,120250.0,6025.0,2,Nublado,75.25,72.25
27,3,2023-04-07,1815.0,120750.0,6075.0,3,Lluvioso,75.75,72.75
28,3,2023-04-08,1825.0,121250.0,6125.0,4,Soleado,76.25,73.25
29,3,2023-04-09,1785.0,119250.0,5950.0,2,Lluvioso,74.25,71.25
30,3,2023-04-10,1775.0,118750.0,5925.0,3,Nublado,73.75,70.75
31,4,2022-07-01,1600.0,110000.0,7000.0,0,Nublado,78.0,68.0
32,4,2022-07-02,1620.0,111000.0,7100.0,1,Soleado,79.0,69.0
33,4,2022-07-03,1580.0,109000.0,6900.0,2,Nublado,77.0,67.0
34,4,2022-07-04,1610.0,110500.0,7050.0,1,Soleado,78.5,68.5
35,4,2022-07-05,1590.0,109500.0,6975.0,0,Nublado,77.5,67.5
36,4,2022-07-06,1605.0,110250.0,7025.0,1,Soleado,78.25,68.25
37,4,2022-07-07,1615.0,110750.0,7075.0,2,Nublado,78.75,68.75
38,4,2022-07-08,1625.0,111250.0,7125.0,3,Soleado,79.25,69.25
39,4,2022-07-09,1585.0,109250.0,6950.0,0,Nublado,77.25,67.25
40,4,2022-07-10,1575.0,108750.0,6925.0,1,Soleado,76.75,66.75
41,5,2023-02-01,1700.0,130000.0,7500.0,4,Frío,82.0,70.0
42,5,2023-02-02,1720.0,131000.0,7600.0,3,Nublado,83.0,71.0
43,5,2023-02-03,1680.0,129000.0,7400.0,5,Frío,81.0,69.0
44,5,2023-02-04,1710.0,130500.0,7550.0,4,Soleado,82.5,70.5
45,5,2023-02-05,1690.0,129500.0,7475.0,3,Nublado,81.5,69.5
46,5,2023-02-06,1705.0,130250.0,7525.0,2,Frío,82.25,70.25
47,5,2023-02-07,1715.0,130750.0,7575.0,4,Nublado,82.75,70.75
48,5,2023-02-08,1725.0,131250.0,7625.0,5,Soleado,83.25,71.25
49,5,2023-02-09,1685.0,129250.0,7450.0,3,Frío,81.25,69.25
50,5,2023-02-10,1675.0,128750.0,7425.0,4,Nublado,80.75,68.75
